Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.66698E-3,91.177429102,0.999959454,0.001593625,0.875,1
3.81777E-3,91.559205956,0.999973249,0.001494024,0.875,1
3.99379E-3,91.95858477,0.999983537,0.001394422,0.875,1
4.20015E-3,92.378599343,0.999990681,0.001294821,0.875,1
4.23201E-3,92.801800094,0.999991465,0.001195219,0.9,1
4.24284E-3,93.226083837,0.999991716,0.001095618,0.9,1
4.39001E-3,93.665085268,0.99999448,0.000996016,0.9,1
4.79509E-3,94.144594322,0.999998194,0.000896414,0.9,1
4.95309E-3,94.639903693,0.999998832,0.000796813,0.9,1
4.97186E-3,95.137089462,0.999998891,0.000697211,0.9,1
5.7645E-3,95.713539605,0.999999875,0.00059761,0.9,1
6.19548E-3,96.33308805,0.999999962,0.000498008,0.925,1
6.34633E-3,96.967720715,0.999999975,0.000398406,0.95,1
7.51494E-3,97.719214247,0.999999999,0.000298805,0.95,1
1.11822E-2,98.837435453,1,0.000199203,0.95,1
1.16256E-2,100,1,0.000099602,0.975,1
1.16256E-2,100,1,0,0.975,1
