Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.05928E-3,91.530762598,0.999758801,0.001693564,0.875,0.948717949
3.06434E-3,91.837196128,0.999762098,0.001593943,0.9,0.948717949
3.39073E-3,92.176268881,0.999902178,0.001494322,0.9,0.974358974
3.50895E-3,92.527163925,0.999929102,0.0013947,0.9,0.974358974
3.65167E-3,92.892330808,0.99995193,0.001295079,0.9,0.974358974
3.89643E-3,93.281973687,0.999975315,0.001195457,0.9,0.974358974
3.98442E-3,93.68041521,0.999980573,0.001095836,0.9,0.974358974
4.1068E-3,94.091095462,0.999986079,0.000996214,0.9,0.974358974
4.65551E-3,94.556646831,0.999996875,0.000896593,0.9,0.974358974
4.70874E-3,95.027520748,0.999997297,0.000796972,0.9,0.974358974
4.86124E-3,95.513644657,0.999998215,0.00069735,0.9,0.974358974
5.08094E-3,96.02173878,0.999999019,0.000597729,0.925,1
6.15451E-3,96.637189774,0.999999947,0.000498107,0.925,1
6.17181E-3,97.254370773,0.99999995,0.000398486,0.925,1
6.86536E-3,97.940907027,0.999999992,0.000298864,0.95,1
8.82013E-3,98.822920123,1,0.000199243,0.975,1
1.17708E-2,100,1,0.000099621,0.975,1
1.17708E-2,100,1,0,0.975,1
